V  I  J

2.36664E-1	-1.54097E-1	-3.85243E+1	4.37047E+3
2.37005E-1	-1.54019E-1	-3.85048E+1	4.37055E+3
2.38051E-1	-1.54186E-1	-3.85464E+1	4.37064E+3
2.38728E-1	-1.54019E-1	-3.85048E+1	4.37072E+3
2.39770E-1	-1.54130E-1	-3.85326E+1	4.37080E+3
2.40104E-1	-1.54032E-1	-3.85079E+1	4.37089E+3
2.41147E-1	-1.54130E-1	-3.85325E+1	4.37097E+3
2.41482E-1	-1.54122E-1	-3.85304E+1	4.37105E+3
2.42511E-1	-1.54152E-1	-3.85379E+1	4.37114E+3
2.43206E-1	-1.54172E-1	-3.85430E+1	4.37122E+3
2.44235E-1	-1.54065E-1	-3.85163E+1	4.37130E+3
2.44590E-1	-1.54031E-1	-3.85079E+1	4.37139E+3
2.45611E-1	-1.54027E-1	-3.85068E+1	4.37147E+3
2.46301E-1	-1.54015E-1	-3.85037E+1	4.37156E+3
2.46987E-1	-1.54061E-1	-3.85152E+1	4.37164E+3
2.47684E-1	-1.53980E-1	-3.84951E+1	4.37172E+3
2.48718E-1	-1.53950E-1	-3.84874E+1	4.37181E+3
2.49054E-1	-1.53995E-1	-3.84988E+1	4.37189E+3
2.50087E-1	-1.54069E-1	-3.85173E+1	4.37197E+3
2.50783E-1	-1.54076E-1	-3.85191E+1	4.37206E+3
2.51811E-1	-1.54038E-1	-3.85095E+1	4.37214E+3
2.52148E-1	-1.53986E-1	-3.84964E+1	4.37222E+3
2.53182E-1	-1.54068E-1	-3.85170E+1	4.37231E+3
2.53528E-1	-1.53926E-1	-3.84816E+1	4.37239E+3
2.54569E-1	-1.54017E-1	-3.85042E+1	4.37247E+3
2.55234E-1	-1.54013E-1	-3.85034E+1	4.37256E+3
2.56279E-1	-1.53937E-1	-3.84842E+1	4.37264E+3
2.56610E-1	-1.53969E-1	-3.84922E+1	4.37273E+3
2.57651E-1	-1.53950E-1	-3.84874E+1	4.37281E+3
2.57995E-1	-1.54030E-1	-3.85075E+1	4.37289E+3
2.59037E-1	-1.54042E-1	-3.85105E+1	4.37298E+3
2.59728E-1	-1.53898E-1	-3.84744E+1	4.37306E+3
2.60755E-1	-1.54007E-1	-3.85017E+1	4.37314E+3
2.61102E-1	-1.53916E-1	-3.84789E+1	4.37323E+3
2.62134E-1	-1.53923E-1	-3.84807E+1	4.37331E+3
2.62472E-1	-1.53907E-1	-3.84767E+1	4.37339E+3
2.63500E-1	-1.53812E-1	-3.84531E+1	4.37348E+3
2.64193E-1	-1.53856E-1	-3.84640E+1	4.37356E+3
2.65224E-1	-1.53919E-1	-3.84797E+1	4.37365E+3
2.65564E-1	-1.53831E-1	-3.84578E+1	4.37373E+3
2.66610E-1	-1.53844E-1	-3.84609E+1	4.37381E+3
2.67298E-1	-1.53933E-1	-3.84834E+1	4.37390E+3
2.67986E-1	-1.53864E-1	-3.84660E+1	4.37398E+3
2.68687E-1	-1.53853E-1	-3.84632E+1	4.37406E+3
2.69711E-1	-1.53964E-1	-3.84909E+1	4.37415E+3
2.70058E-1	-1.53922E-1	-3.84806E+1	4.37423E+3
2.71089E-1	-1.53814E-1	-3.84536E+1	4.37431E+3
2.71769E-1	-1.53928E-1	-3.84820E+1	4.37440E+3
2.72809E-1	-1.53833E-1	-3.84583E+1	4.37448E+3
2.73162E-1	-1.53832E-1	-3.84581E+1	4.37457E+3
2.74185E-1	-1.53817E-1	-3.84542E+1	4.37465E+3
2.74525E-1	-1.53827E-1	-3.84567E+1	4.37473E+3
2.75558E-1	-1.53749E-1	-3.84373E+1	4.37482E+3
2.76254E-1	-1.53775E-1	-3.84436E+1	4.37490E+3
2.77296E-1	-1.53776E-1	-3.84439E+1	4.37498E+3
2.77648E-1	-1.53740E-1	-3.84350E+1	4.37507E+3
2.78683E-1	-1.53713E-1	-3.84282E+1	4.37515E+3
2.79027E-1	-1.53792E-1	-3.84479E+1	4.37523E+3
2.80059E-1	-1.53850E-1	-3.84626E+1	4.37532E+3
2.80748E-1	-1.53792E-1	-3.84479E+1	4.37540E+3
2.81788E-1	-1.53770E-1	-3.84425E+1	4.37549E+3
2.82132E-1	-1.53863E-1	-3.84658E+1	4.37557E+3
2.83159E-1	-1.53707E-1	-3.84269E+1	4.37565E+3
2.83504E-1	-1.53710E-1	-3.84275E+1	4.37574E+3
2.84549E-1	-1.53674E-1	-3.84185E+1	4.37582E+3
2.85238E-1	-1.53877E-1	-3.84692E+1	4.37590E+3
2.86266E-1	-1.53731E-1	-3.84327E+1	4.37599E+3
2.86606E-1	-1.53716E-1	-3.84291E+1	4.37607E+3
2.87641E-1	-1.53702E-1	-3.84254E+1	4.37615E+3
2.88341E-1	-1.53721E-1	-3.84303E+1	4.37624E+3
2.89031E-1	-1.53689E-1	-3.84221E+1	4.37632E+3
2.89711E-1	-1.53754E-1	-3.84384E+1	4.37641E+3
2.90741E-1	-1.53808E-1	-3.84521E+1	4.37649E+3
2.91079E-1	-1.53686E-1	-3.84216E+1	4.37657E+3
2.92125E-1	-1.53687E-1	-3.84216E+1	4.37666E+3
2.92817E-1	-1.53741E-1	-3.84354E+1	4.37674E+3
2.93511E-1	-1.53724E-1	-3.84310E+1	4.37682E+3
2.94185E-1	-1.53665E-1	-3.84162E+1	4.37691E+3
2.95222E-1	-1.53664E-1	-3.84160E+1	4.37699E+3
2.95568E-1	-1.53701E-1	-3.84252E+1	4.37707E+3
2.96588E-1	-1.53623E-1	-3.84057E+1	4.37716E+3
2.97286E-1	-1.53588E-1	-3.83970E+1	4.37724E+3
2.98320E-1	-1.53588E-1	-3.83971E+1	4.37733E+3
2.98663E-1	-1.53565E-1	-3.83912E+1	4.37741E+3
2.99673E-1	-1.53479E-1	-3.83698E+1	4.37749E+3
3.00031E-1	-1.53578E-1	-3.83946E+1	4.37758E+3
3.01072E-1	-1.53554E-1	-3.83886E+1	4.37766E+3
3.01760E-1	-1.53477E-1	-3.83692E+1	4.37774E+3
3.02782E-1	-1.53567E-1	-3.83918E+1	4.37783E+3
3.03134E-1	-1.53567E-1	-3.83917E+1	4.37791E+3
3.04160E-1	-1.53528E-1	-3.83821E+1	4.37799E+3
3.04519E-1	-1.53496E-1	-3.83739E+1	4.37808E+3
3.05545E-1	-1.53455E-1	-3.83639E+1	4.37816E+3
3.06237E-1	-1.53481E-1	-3.83704E+1	4.37824E+3
3.07275E-1	-1.53516E-1	-3.83791E+1	4.37833E+3
3.07619E-1	-1.53538E-1	-3.83845E+1	4.37841E+3
3.08649E-1	-1.53536E-1	-3.83841E+1	4.37850E+3
3.08998E-1	-1.53557E-1	-3.83892E+1	4.37858E+3
3.10027E-1	-1.53544E-1	-3.83859E+1	4.37866E+3
3.10718E-1	-1.53458E-1	-3.83646E+1	4.37875E+3
3.11759E-1	-1.53449E-1	-3.83622E+1	4.37883E+3
3.12095E-1	-1.53451E-1	-3.83627E+1	4.37891E+3
3.13128E-1	-1.53471E-1	-3.83677E+1	4.37900E+3
3.13825E-1	-1.53435E-1	-3.83588E+1	4.37908E+3
3.14511E-1	-1.53360E-1	-3.83401E+1	4.37916E+3
3.15194E-1	-1.53360E-1	-3.83399E+1	4.37925E+3
3.16232E-1	-1.53447E-1	-3.83619E+1	4.37933E+3
3.16577E-1	-1.53357E-1	-3.83394E+1	4.37942E+3
3.17597E-1	-1.53344E-1	-3.83361E+1	4.37950E+3
3.18294E-1	-1.53333E-1	-3.83332E+1	4.37958E+3
3.19326E-1	-1.53444E-1	-3.83610E+1	4.37967E+3
3.19673E-1	-1.53367E-1	-3.83419E+1	4.37975E+3
3.20710E-1	-1.53391E-1	-3.83478E+1	4.37983E+3
3.21056E-1	-1.53360E-1	-3.83399E+1	4.37992E+3
3.22076E-1	-1.53346E-1	-3.83364E+1	4.38000E+3
3.22773E-1	-1.53357E-1	-3.83391E+1	4.38008E+3
3.23803E-1	-1.53425E-1	-3.83561E+1	4.38017E+3
3.24147E-1	-1.53296E-1	-3.83240E+1	4.38025E+3
3.25184E-1	-1.53284E-1	-3.83209E+1	4.38033E+3
3.25533E-1	-1.53268E-1	-3.83169E+1	4.38042E+3
3.26567E-1	-1.53239E-1	-3.83098E+1	4.38050E+3
3.27252E-1	-1.53287E-1	-3.83217E+1	4.38059E+3
3.28291E-1	-1.53265E-1	-3.83163E+1	4.38067E+3
3.28640E-1	-1.53262E-1	-3.83154E+1	4.38075E+3
3.29655E-1	-1.53234E-1	-3.83086E+1	4.38084E+3
3.30016E-1	-1.53270E-1	-3.83174E+1	4.38092E+3
3.31042E-1	-1.53168E-1	-3.82921E+1	4.38100E+3
3.31719E-1	-1.53196E-1	-3.82990E+1	4.38109E+3
3.32768E-1	-1.53174E-1	-3.82936E+1	4.38117E+3
3.33122E-1	-1.53083E-1	-3.82707E+1	4.38125E+3
3.34155E-1	-1.53180E-1	-3.82949E+1	4.38134E+3
3.34828E-1	-1.53228E-1	-3.83070E+1	4.38142E+3
3.35529E-1	-1.53154E-1	-3.82884E+1	4.38150E+3
3.36208E-1	-1.53187E-1	-3.82967E+1	4.38159E+3
3.37250E-1	-1.53183E-1	-3.82957E+1	4.38167E+3
3.37590E-1	-1.53154E-1	-3.82884E+1	4.38176E+3
3.38633E-1	-1.53017E-1	-3.82544E+1	4.38184E+3
3.39313E-1	-1.53034E-1	-3.82584E+1	4.38192E+3
3.40342E-1	-1.53022E-1	-3.82556E+1	4.38201E+3
3.40697E-1	-1.53161E-1	-3.82902E+1	4.38209E+3
3.41716E-1	-1.52991E-1	-3.82479E+1	4.38217E+3
3.42064E-1	-1.53126E-1	-3.82816E+1	4.38226E+3
3.43088E-1	-1.53017E-1	-3.82544E+1	4.38234E+3
3.43786E-1	-1.52952E-1	-3.82379E+1	4.38242E+3
3.44813E-1	-1.53017E-1	-3.82544E+1	4.38251E+3
3.45158E-1	-1.52995E-1	-3.82488E+1	4.38259E+3
3.46187E-1	-1.52970E-1	-3.82426E+1	4.38268E+3
3.46527E-1	-1.52943E-1	-3.82357E+1	4.38276E+3
3.47567E-1	-1.53037E-1	-3.82593E+1	4.38284E+3
3.48254E-1	-1.53032E-1	-3.82581E+1	4.38293E+3
3.49297E-1	-1.52930E-1	-3.82325E+1	4.38301E+3
3.49636E-1	-1.52854E-1	-3.82136E+1	4.38309E+3
3.50670E-1	-1.52966E-1	-3.82415E+1	4.38318E+3
3.51017E-1	-1.53002E-1	-3.82506E+1	4.38326E+3
3.52052E-1	-1.52819E-1	-3.82048E+1	4.38334E+3
3.52738E-1	-1.52845E-1	-3.82112E+1	4.38343E+3
3.53774E-1	-1.52903E-1	-3.82259E+1	4.38351E+3
3.54120E-1	-1.52906E-1	-3.82264E+1	4.38360E+3
3.55154E-1	-1.52858E-1	-3.82145E+1	4.38368E+3
3.55843E-1	-1.52799E-1	-3.81998E+1	4.38376E+3
3.56530E-1	-1.52750E-1	-3.81876E+1	4.38385E+3
3.57216E-1	-1.52792E-1	-3.81980E+1	4.38393E+3
3.58248E-1	-1.52841E-1	-3.82104E+1	4.38401E+3
3.58604E-1	-1.52776E-1	-3.81939E+1	4.38410E+3
3.59630E-1	-1.52772E-1	-3.81931E+1	4.38418E+3
3.60313E-1	-1.52827E-1	-3.82068E+1	4.38426E+3
3.61020E-1	-1.52726E-1	-3.81815E+1	4.38435E+3
3.61699E-1	-1.52732E-1	-3.81829E+1	4.38443E+3
3.62727E-1	-1.52700E-1	-3.81749E+1	4.38452E+3
3.63072E-1	-1.52674E-1	-3.81684E+1	4.38460E+3
3.64106E-1	-1.52710E-1	-3.81775E+1	4.38468E+3
3.64790E-1	-1.52639E-1	-3.81597E+1	4.38477E+3
3.65803E-1	-1.52701E-1	-3.81753E+1	4.38485E+3
3.66150E-1	-1.52704E-1	-3.81761E+1	4.38493E+3
3.67185E-1	-1.52631E-1	-3.81576E+1	4.38502E+3
3.67533E-1	-1.52675E-1	-3.81688E+1	4.38510E+3
3.68571E-1	-1.52630E-1	-3.81574E+1	4.38518E+3
3.69259E-1	-1.52556E-1	-3.81391E+1	4.38527E+3
3.70292E-1	-1.52631E-1	-3.81577E+1	4.38535E+3
3.70628E-1	-1.52529E-1	-3.81323E+1	4.38543E+3
3.71676E-1	-1.52493E-1	-3.81234E+1	4.38552E+3
3.72020E-1	-1.52623E-1	-3.81556E+1	4.38560E+3
3.73052E-1	-1.52568E-1	-3.81419E+1	4.38569E+3
3.73738E-1	-1.52476E-1	-3.81191E+1	4.38577E+3
3.74769E-1	-1.52467E-1	-3.81168E+1	4.38585E+3
3.75106E-1	-1.52498E-1	-3.81245E+1	4.38594E+3
3.76151E-1	-1.52495E-1	-3.81238E+1	4.38602E+3
3.76848E-1	-1.52498E-1	-3.81245E+1	4.38610E+3
3.77540E-1	-1.52471E-1	-3.81177E+1	4.38619E+3
3.78228E-1	-1.52522E-1	-3.81306E+1	4.38627E+3
3.79257E-1	-1.52400E-1	-3.80999E+1	4.38635E+3
3.79603E-1	-1.52338E-1	-3.80846E+1	4.38644E+3
3.80625E-1	-1.52308E-1	-3.80770E+1	4.38652E+3
3.81318E-1	-1.52390E-1	-3.80976E+1	4.38661E+3
3.82006E-1	-1.52413E-1	-3.81032E+1	4.38669E+3
3.82692E-1	-1.52398E-1	-3.80995E+1	4.38677E+3
3.83728E-1	-1.52228E-1	-3.80570E+1	4.38686E+3
3.84063E-1	-1.52302E-1	-3.80756E+1	4.38694E+3
3.85100E-1	-1.52343E-1	-3.80859E+1	4.38702E+3
3.85803E-1	-1.52250E-1	-3.80626E+1	4.38711E+3
3.86822E-1	-1.52301E-1	-3.80752E+1	4.38719E+3
3.87171E-1	-1.52269E-1	-3.80673E+1	4.38727E+3
3.88184E-1	-1.52247E-1	-3.80618E+1	4.38736E+3
3.88535E-1	-1.52257E-1	-3.80641E+1	4.38744E+3
3.89565E-1	-1.52174E-1	-3.80434E+1	4.38752E+3
3.90257E-1	-1.52153E-1	-3.80383E+1	4.38761E+3
3.91289E-1	-1.52039E-1	-3.80099E+1	4.38769E+3
3.91630E-1	-1.52111E-1	-3.80277E+1	4.38778E+3
3.92661E-1	-1.52081E-1	-3.80203E+1	4.38786E+3
3.93008E-1	-1.52072E-1	-3.80179E+1	4.38794E+3
3.94039E-1	-1.52056E-1	-3.80140E+1	4.38803E+3
3.94724E-1	-1.52102E-1	-3.80255E+1	4.38811E+3
3.95755E-1	-1.52021E-1	-3.80053E+1	4.38819E+3
3.96106E-1	-1.51969E-1	-3.79923E+1	4.38828E+3
3.97147E-1	-1.51974E-1	-3.79934E+1	4.38836E+3
3.97487E-1	-1.51980E-1	-3.79951E+1	4.38845E+3
3.98520E-1	-1.52063E-1	-3.80156E+1	4.38853E+3
3.99201E-1	-1.51943E-1	-3.79857E+1	4.38861E+3
4.00235E-1	-1.51881E-1	-3.79701E+1	4.38870E+3
4.00576E-1	-1.51884E-1	-3.79711E+1	4.38878E+3
4.01609E-1	-1.51922E-1	-3.79805E+1	4.38886E+3
4.02296E-1	-1.52011E-1	-3.80028E+1	4.38895E+3
4.02986E-1	-1.51928E-1	-3.79819E+1	4.38903E+3
4.03675E-1	-1.51836E-1	-3.79591E+1	4.38911E+3
4.04705E-1	-1.51869E-1	-3.79673E+1	4.38920E+3
4.05048E-1	-1.51854E-1	-3.79635E+1	4.38928E+3
4.06089E-1	-1.51871E-1	-3.79678E+1	4.38936E+3
4.06782E-1	-1.51881E-1	-3.79701E+1	4.38945E+3
4.07815E-1	-1.51854E-1	-3.79634E+1	4.38953E+3
4.08158E-1	-1.51771E-1	-3.79428E+1	4.38962E+3
4.09196E-1	-1.51622E-1	-3.79055E+1	4.38970E+3
4.09536E-1	-1.51647E-1	-3.79118E+1	4.38978E+3
4.10571E-1	-1.51687E-1	-3.79217E+1	4.38987E+3
4.11261E-1	-1.51621E-1	-3.79053E+1	4.38995E+3
4.12287E-1	-1.51634E-1	-3.79084E+1	4.39003E+3
4.12644E-1	-1.51591E-1	-3.78978E+1	4.39012E+3
4.13678E-1	-1.51565E-1	-3.78913E+1	4.39020E+3
4.14031E-1	-1.51543E-1	-3.78858E+1	4.39028E+3
4.15044E-1	-1.51543E-1	-3.78858E+1	4.39037E+3
4.15738E-1	-1.51611E-1	-3.79029E+1	4.39045E+3
4.16775E-1	-1.51565E-1	-3.78913E+1	4.39054E+3
4.17110E-1	-1.51510E-1	-3.78775E+1	4.39062E+3
4.18151E-1	-1.51540E-1	-3.78851E+1	4.39070E+3
4.18488E-1	-1.51500E-1	-3.78749E+1	4.39079E+3
4.19527E-1	-1.51324E-1	-3.78310E+1	4.39087E+3
4.20212E-1	-1.51457E-1	-3.78642E+1	4.39095E+3
4.21251E-1	-1.51456E-1	-3.78641E+1	4.39104E+3
4.21601E-1	-1.51456E-1	-3.78640E+1	4.39112E+3
4.22632E-1	-1.51359E-1	-3.78399E+1	4.39120E+3
4.23328E-1	-1.51391E-1	-3.78476E+1	4.39129E+3
4.24021E-1	-1.51287E-1	-3.78218E+1	4.39137E+3
4.24692E-1	-1.51251E-1	-3.78128E+1	4.39146E+3
4.25732E-1	-1.51370E-1	-3.78426E+1	4.39154E+3
4.26082E-1	-1.51350E-1	-3.78376E+1	4.39162E+3
4.27109E-1	-1.51259E-1	-3.78147E+1	4.39171E+3
4.27804E-1	-1.51222E-1	-3.78054E+1	4.39179E+3
4.28829E-1	-1.51181E-1	-3.77951E+1	4.39187E+3
4.29182E-1	-1.51178E-1	-3.77946E+1	4.39196E+3
4.30213E-1	-1.51177E-1	-3.77943E+1	4.39204E+3
4.31235E-1	-1.51110E-1	-3.77774E+1	4.39212E+3
4.31575E-1	-1.51131E-1	-3.77828E+1	4.39221E+3
4.32608E-1	-1.51027E-1	-3.77567E+1	4.39229E+3
4.33300E-1	-1.51068E-1	-3.77669E+1	4.39237E+3
4.33979E-1	-1.51105E-1	-3.77762E+1	4.39246E+3
4.34674E-1	-1.51077E-1	-3.77694E+1	4.39254E+3
4.35719E-1	-1.50905E-1	-3.77262E+1	4.39263E+3
4.36052E-1	-1.50903E-1	-3.77259E+1	4.39271E+3
4.37090E-1	-1.50935E-1	-3.77338E+1	4.39279E+3
4.37774E-1	-1.50880E-1	-3.77201E+1	4.39288E+3
4.38804E-1	-1.50877E-1	-3.77191E+1	4.39296E+3
4.39154E-1	-1.50974E-1	-3.77435E+1	4.39304E+3
4.40182E-1	-1.50745E-1	-3.76862E+1	4.39313E+3
4.40526E-1	-1.50937E-1	-3.77341E+1	4.39321E+3
4.41555E-1	-1.50851E-1	-3.77129E+1	4.39329E+3
4.42255E-1	-1.50838E-1	-3.77095E+1	4.39338E+3
4.43273E-1	-1.50721E-1	-3.76803E+1	4.39346E+3
4.43645E-1	-1.50651E-1	-3.76628E+1	4.39355E+3
4.44654E-1	-1.50633E-1	-3.76583E+1	4.39363E+3
4.45014E-1	-1.50592E-1	-3.76480E+1	4.39371E+3
4.46036E-1	-1.50668E-1	-3.76671E+1	4.39380E+3
4.46723E-1	-1.50613E-1	-3.76533E+1	4.39388E+3
4.47761E-1	-1.50605E-1	-3.76514E+1	4.39396E+3
4.48107E-1	-1.50628E-1	-3.76569E+1	4.39405E+3
4.49138E-1	-1.50454E-1	-3.76135E+1	4.39413E+3
4.49476E-1	-1.50439E-1	-3.76096E+1	4.39421E+3
4.50513E-1	-1.50345E-1	-3.75864E+1	4.39430E+3
4.51203E-1	-1.50476E-1	-3.76189E+1	4.39438E+3
4.52239E-1	-1.50374E-1	-3.75936E+1	4.39446E+3
4.52586E-1	-1.50348E-1	-3.75870E+1	4.39455E+3
4.53600E-1	-1.50319E-1	-3.75797E+1	4.39463E+3
4.54287E-1	-1.50250E-1	-3.75625E+1	4.39472E+3
4.54981E-1	-1.50225E-1	-3.75562E+1	4.39480E+3
4.55669E-1	-1.50250E-1	-3.75626E+1	4.39488E+3
4.56708E-1	-1.50183E-1	-3.75458E+1	4.39497E+3
4.57042E-1	-1.50215E-1	-3.75537E+1	4.39505E+3
4.58081E-1	-1.50115E-1	-3.75287E+1	4.39513E+3
4.58771E-1	-1.50046E-1	-3.75115E+1	4.39522E+3
4.59803E-1	-1.50000E-1	-3.75001E+1	4.39530E+3
4.60154E-1	-1.50058E-1	-3.75146E+1	4.39538E+3
4.61182E-1	-1.50088E-1	-3.75220E+1	4.39547E+3
4.61528E-1	-1.49884E-1	-3.74710E+1	4.39555E+3
4.62561E-1	-1.49887E-1	-3.74718E+1	4.39564E+3
4.63246E-1	-1.49935E-1	-3.74839E+1	4.39572E+3
4.64283E-1	-1.49870E-1	-3.74674E+1	4.39580E+3
4.64633E-1	-1.49848E-1	-3.74620E+1	4.39589E+3
4.65652E-1	-1.49802E-1	-3.74504E+1	4.39597E+3
4.66010E-1	-1.49783E-1	-3.74457E+1	4.39605E+3
4.67043E-1	-1.49690E-1	-3.74225E+1	4.39614E+3
4.67741E-1	-1.49667E-1	-3.74167E+1	4.39622E+3
4.68765E-1	-1.49727E-1	-3.74317E+1	4.39630E+3
4.69109E-1	-1.49642E-1	-3.74104E+1	4.39639E+3
4.70142E-1	-1.49520E-1	-3.73801E+1	4.39647E+3
4.70487E-1	-1.49640E-1	-3.74101E+1	4.39656E+3
4.71528E-1	-1.49523E-1	-3.73807E+1	4.39664E+3
4.72222E-1	-1.49490E-1	-3.73726E+1	4.39672E+3
4.73246E-1	-1.49445E-1	-3.73612E+1	4.39681E+3
4.73597E-1	-1.49507E-1	-3.73767E+1	4.39689E+3
4.74630E-1	-1.49399E-1	-3.73497E+1	4.39697E+3
4.75318E-1	-1.49291E-1	-3.73227E+1	4.39706E+3
4.75995E-1	-1.49356E-1	-3.73390E+1	4.39714E+3
4.76684E-1	-1.49333E-1	-3.73332E+1	4.39722E+3
4.77715E-1	-1.49297E-1	-3.73242E+1	4.39731E+3
4.78061E-1	-1.49251E-1	-3.73127E+1	4.39739E+3
4.79094E-1	-1.49197E-1	-3.72993E+1	4.39748E+3
4.79787E-1	-1.49249E-1	-3.73123E+1	4.39756E+3
4.80824E-1	-1.49178E-1	-3.72946E+1	4.39764E+3
4.81159E-1	-1.49191E-1	-3.72978E+1	4.39773E+3
4.82195E-1	-1.49061E-1	-3.72653E+1	4.39781E+3
4.82542E-1	-1.48950E-1	-3.72375E+1	4.39789E+3
4.83547E-1	-1.49028E-1	-3.72570E+1	4.39798E+3
4.84257E-1	-1.48983E-1	-3.72458E+1	4.39806E+3
4.85296E-1	-1.48747E-1	-3.71868E+1	4.39814E+3
4.85634E-1	-1.48753E-1	-3.71881E+1	4.39823E+3
4.86680E-1	-1.48805E-1	-3.72012E+1	4.39831E+3
4.87018E-1	-1.48740E-1	-3.71849E+1	4.39840E+3
4.88051E-1	-1.48556E-1	-3.71390E+1	4.39848E+3
4.88730E-1	-1.48714E-1	-3.71785E+1	4.39856E+3
4.89773E-1	-1.48513E-1	-3.71283E+1	4.39865E+3
4.90110E-1	-1.48582E-1	-3.71454E+1	4.39873E+3
4.91140E-1	-1.48523E-1	-3.71308E+1	4.39881E+3
4.91492E-1	-1.48507E-1	-3.71268E+1	4.39890E+3
4.92533E-1	-1.48405E-1	-3.71012E+1	4.39898E+3
4.93205E-1	-1.48413E-1	-3.71034E+1	4.39906E+3
4.94243E-1	-1.48294E-1	-3.70735E+1	4.39915E+3
4.94597E-1	-1.48327E-1	-3.70817E+1	4.39923E+3
4.95623E-1	-1.48259E-1	-3.70647E+1	4.39931E+3
4.96304E-1	-1.48307E-1	-3.70767E+1	4.39940E+3
4.96995E-1	-1.48180E-1	-3.70450E+1	4.39948E+3
4.97680E-1	-1.48147E-1	-3.70368E+1	4.39957E+3
4.98717E-1	-1.48104E-1	-3.70261E+1	4.39965E+3
4.99065E-1	-1.48091E-1	-3.70228E+1	4.39973E+3
5.00097E-1	-1.48032E-1	-3.70081E+1	4.39982E+3
5.00791E-1	-1.47932E-1	-3.69829E+1	4.39990E+3
5.01485E-1	-1.47850E-1	-3.69625E+1	4.39998E+3
5.02172E-1	-1.47813E-1	-3.69532E+1	4.40007E+3
5.03206E-1	-1.47798E-1	-3.69496E+1	4.40015E+3
5.03554E-1	-1.47655E-1	-3.69139E+1	4.40023E+3
5.04577E-1	-1.47637E-1	-3.69092E+1	4.40032E+3
5.05267E-1	-1.47649E-1	-3.69122E+1	4.40040E+3
5.06292E-1	-1.47656E-1	-3.69141E+1	4.40049E+3
5.06649E-1	-1.47502E-1	-3.68754E+1	4.40057E+3
5.07684E-1	-1.47394E-1	-3.68484E+1	4.40065E+3
5.08023E-1	-1.47443E-1	-3.68608E+1	4.40074E+3
5.09066E-1	-1.47369E-1	-3.68422E+1	4.40082E+3
5.09748E-1	-1.47342E-1	-3.68355E+1	4.40090E+3
5.10782E-1	-1.47250E-1	-3.68125E+1	4.40099E+3
5.11128E-1	-1.47326E-1	-3.68316E+1	4.40107E+3
5.12159E-1	-1.47100E-1	-3.67750E+1	4.40115E+3
5.12511E-1	-1.47212E-1	-3.68030E+1	4.40124E+3
5.13542E-1	-1.47082E-1	-3.67705E+1	4.40132E+3
5.14242E-1	-1.47017E-1	-3.67542E+1	4.40141E+3
5.15265E-1	-1.46891E-1	-3.67226E+1	4.40149E+3
5.15615E-1	-1.46937E-1	-3.67341E+1	4.40157E+3
5.16641E-1	-1.46804E-1	-3.67011E+1	4.40166E+3
5.17336E-1	-1.46795E-1	-3.66987E+1	4.40174E+3
5.18020E-1	-1.46680E-1	-3.66699E+1	4.40182E+3
5.18704E-1	-1.46627E-1	-3.66568E+1	4.40191E+3
5.19733E-1	-1.46501E-1	-3.66254E+1	4.40199E+3
5.20078E-1	-1.46507E-1	-3.66268E+1	4.40207E+3
5.21104E-1	-1.46437E-1	-3.66091E+1	4.40216E+3
5.21783E-1	-1.46309E-1	-3.65772E+1	4.40224E+3
5.22482E-1	-1.46242E-1	-3.65604E+1	4.40233E+3
5.23167E-1	-1.46172E-1	-3.65431E+1	4.40241E+3
5.24190E-1	-1.46214E-1	-3.65534E+1	4.40249E+3
5.24539E-1	-1.46231E-1	-3.65577E+1	4.40258E+3
5.25585E-1	-1.46120E-1	-3.65299E+1	4.40266E+3
5.26277E-1	-1.46014E-1	-3.65034E+1	4.40274E+3
5.27310E-1	-1.45957E-1	-3.64893E+1	4.40283E+3
5.27658E-1	-1.45908E-1	-3.64770E+1	4.40291E+3
5.28692E-1	-1.45702E-1	-3.64255E+1	4.40299E+3
5.29043E-1	-1.45713E-1	-3.64282E+1	4.40308E+3
5.30062E-1	-1.45577E-1	-3.63942E+1	4.40316E+3
5.30760E-1	-1.45488E-1	-3.63720E+1	4.40324E+3
5.31799E-1	-1.45337E-1	-3.63342E+1	4.40333E+3
5.32132E-1	-1.45386E-1	-3.63465E+1	4.40341E+3
5.33173E-1	-1.45246E-1	-3.63115E+1	4.40350E+3
5.33516E-1	-1.45235E-1	-3.63088E+1	4.40358E+3
5.34542E-1	-1.45117E-1	-3.62792E+1	4.40366E+3
5.35230E-1	-1.45012E-1	-3.62529E+1	4.40375E+3
5.36276E-1	-1.44881E-1	-3.62203E+1	4.40383E+3
5.36599E-1	-1.44857E-1	-3.62142E+1	4.40391E+3
5.37656E-1	-1.44751E-1	-3.61878E+1	4.40400E+3
5.37990E-1	-1.44696E-1	-3.61739E+1	4.40408E+3
5.39029E-1	-1.44560E-1	-3.61401E+1	4.40416E+3
5.39702E-1	-1.44497E-1	-3.61242E+1	4.40425E+3
5.40746E-1	-1.44331E-1	-3.60827E+1	4.40433E+3
5.41082E-1	-1.44283E-1	-3.60708E+1	4.40442E+3
5.42099E-1	-1.44182E-1	-3.60456E+1	4.40450E+3
5.42789E-1	-1.44076E-1	-3.60190E+1	4.40458E+3
5.43479E-1	-1.44053E-1	-3.60131E+1	4.40467E+3
5.44171E-1	-1.43860E-1	-3.59650E+1	4.40475E+3
